Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240207,15:33:09,5.2,G,66.2,G
20240207,15:33:14,5.2,G,66.2,G
20240207,15:33:19,5.2,G,66.2,G
20240207,15:33:24,5.1,G,66.2,G
20240207,15:33:29,5.1,G,66.2,G
20240207,15:33:34,5.1,G,66.2,G
20240207,15:33:39,5.1,G,66.2,G
20240207,15:33:44,5.1,G,66.2,G
20240207,15:33:49,5.1,G,66.2,G
20240207,15:33:54,5.2,G,66.2,G
20240207,15:33:59,5.3,G,66.2,G
20240207,15:34:04,5.4,G,66.2,G
20240207,15:34:09,5.4,G,66.2,G
20240207,15:34:14,5.4,G,66.2,G
20240207,15:34:19,5.4,G,66.2,G
20240207,15:34:24,5.4,G,66.2,G
20240207,15:34:29,5.4,G,66.2,G
20240207,15:34:34,5.5,G,66.2,G
20240207,15:34:39,5.5,G,66.2,G
20240207,15:34:44,5.6,G,66.2,G
20240207,15:34:49,5.6,G,66.2,G
20240207,15:34:54,5.6,G,66.2,G
20240207,15:34:59,5.6,G,66.2,G
20240207,15:35:04,5.5,G,66.2,G
20240207,15:35:09,5.5,G,66.2,G
20240207,15:35:14,5.5,G,66.2,G
20240207,15:35:19,5.5,G,66.2,G
20240207,15:35:24,5.5,G,66.2,G
20240207,15:35:29,5.5,G,66.2,G
20240207,15:35:34,5.5,G,66.2,G
20240207,15:35:39,5.5,G,66.2,G
20240207,15:35:44,5.5,G,66.2,G
20240207,15:35:49,5.5,G,66.2,G
20240207,15:35:54,5.5,G,66.2,G
20240207,15:35:59,5.5,G,66.2,G
20240207,15:36:04,5.5,G,66.2,G
20240207,15:36:09,5.6,G,66.2,G
20240207,15:36:14,5.6,G,66.2,G
20240207,15:36:19,5.7,G,66.2,G
20240207,15:36:24,5.7,G,66.2,G
20240207,15:36:29,5.7,G,66.2,G
20240207,15:36:34,5.8,G,66.2,G
20240207,15:36:39,5.8,G,66.2,G
20240207,15:36:44,5.8,G,66.2,G
20240207,15:36:49,5.8,G,66.2,G
20240207,15:36:54,5.7,G,66.2,G
20240207,15:36:59,5.7,G,66.2,G
20240207,15:37:04,5.7,G,66.2,G
20240207,15:37:09,5.7,G,66.2,G
20240207,15:37:14,5.7,G,66.2,G
20240207,15:37:19,5.7,G,66.2,G
20240207,15:37:24,5.7,G,66.2,G
20240207,15:37:29,5.6,G,66.2,G
20240207,15:37:34,5.6,G,66.2,G
20240207,15:37:39,5.6,G,66.2,G
20240207,15:37:44,5.6,G,66.2,G
20240207,15:37:49,5.7,G,66.2,G
20240207,15:37:54,5.7,G,66.2,G
20240207,15:37:59,5.8,G,66.2,G
20240207,15:38:04,5.8,G,66.2,G
20240207,15:38:09,5.8,G,66.2,G
20240207,15:38:14,5.8,G,66.2,G
20240207,15:38:19,5.7,G,66.2,G
20240207,15:38:24,5.7,G,66.2,G
20240207,15:38:29,5.7,G,66.2,G
20240207,15:38:34,5.7,G,66.2,G
20240207,15:38:39,5.7,G,66.2,G
20240207,15:38:44,5.6,G,66.2,G
20240207,15:38:49,5.6,G,66.2,G
20240207,15:38:54,5.5,G,66.2,G
20240207,15:38:59,5.5,G,66.2,G
20240207,15:39:04,5.5,G,66.2,G
20240207,15:39:09,5.5,G,66.2,G
20240207,15:39:14,5.6,G,66.2,G
20240207,15:39:19,5.7,G,66.2,G
20240207,15:39:24,5.7,G,66.2,G
20240207,15:39:29,5.7,G,66.2,G
20240207,15:39:34,5.7,G,66.2,G
20240207,15:39:39,5.7,G,66.2,G
20240207,15:39:44,5.8,G,66.2,G
20240207,15:39:49,5.8,G,66.2,G
20240207,15:39:54,5.8,G,66.2,G
20240207,15:39:59,5.7,G,66.2,G
20240207,15:40:04,5.7,G,66.2,G
20240207,15:40:09,5.6,G,66.2,G
20240207,15:40:14,5.6,G,66.2,G
20240207,15:40:19,5.6,G,66.2,G
20240207,15:40:24,5.6,G,66.2,G
20240207,15:40:29,5.5,G,66.2,G
20240207,15:40:34,5.5,G,66.2,G
20240207,15:40:39,5.4,G,66.2,G
20240207,15:40:44,5.4,G,66.2,G
20240207,15:40:49,5.4,G,66.2,G
20240207,15:40:54,5.4,G,66.2,G
20240207,15:40:59,5.4,G,66.2,G
20240207,15:41:04,5.5,G,66.2,G
20240207,15:41:09,5.5,G,66.2,G
20240207,15:41:14,5.6,G,66.2,G
20240207,15:41:19,5.6,G,66.2,G
20240207,15:41:24,5.6,G,66.2,G
20240207,15:41:29,5.6,G,66.2,G
20240207,15:41:34,5.6,G,66.2,G
20240207,15:41:39,5.6,G,66.2,G
20240207,15:41:44,5.6,G,66.2,G
20240207,15:41:49,5.7,G,66.2,G
20240207,15:41:54,5.7,G,66.2,G
20240207,15:41:59,5.7,G,66.2,G
20240207,15:42:04,5.8,G,66.2,G
20240207,15:42:09,5.8,G,66.2,G
20240207,15:42:14,5.8,G,66.2,G
20240207,15:42:19,5.7,G,66.2,G
20240207,15:42:24,5.7,G,66.2,G
20240207,15:42:29,5.6,G,66.2,G
20240207,15:42:34,5.6,G,66.2,G
20240207,15:42:39,5.6,G,66.2,G
20240207,15:42:44,5.6,G,66.2,G
20240207,15:42:49,5.6,G,66.2,G
20240207,15:42:54,5.6,G,66.2,G
20240207,15:42:59,5.6,G,66.2,G
20240207,15:43:04,5.6,G,66.2,G
20240207,15:43:09,5.6,G,66.2,G
20240207,15:43:14,5.6,G,66.2,G
20240207,15:43:19,5.6,G,66.2,G
20240207,15:43:24,5.6,G,66.2,G
20240207,15:43:29,5.6,G,66.2,G
20240207,15:43:34,5.6,G,66.2,G
20240207,15:43:39,5.6,G,66.2,G
20240207,15:43:44,5.6,G,66.2,G
20240207,15:43:49,21.8,G,66.2,G
20240207,15:43:54,54.5,G,66.2,G
20240207,15:43:59,85.0,G,66.2,G
20240207,15:44:04,114.7,G,66.2,G
20240207,15:44:09,137.0,G,66.2,G
20240207,15:44:14,139.8,G,66.2,G
20240207,15:44:19,138.3,G,66.2,G
20240207,15:44:24,137.9,G,66.2,G
20240207,15:44:29,136.7,G,66.2,G
20240207,15:44:34,135.6,G,66.2,G
20240207,15:44:39,134.3,G,66.2,G
20240207,15:44:44,131.9,G,66.2,G
20240207,15:44:49,131.0,G,66.2,G
20240207,15:44:54,131.1,G,66.2,G
20240207,15:44:59,130.9,G,66.2,G
20240207,15:45:04,129.9,G,66.2,G
20240207,15:45:09,129.5,G,66.2,G
20240207,15:45:14,128.0,G,66.2,G
20240207,15:45:19,126.5,G,66.2,G
20240207,15:45:24,126.3,G,66.2,G
20240207,15:45:29,125.6,G,66.2,G
20240207,15:45:34,124.9,G,66.2,G
20240207,15:45:39,124.6,G,66.2,G
20240207,15:45:44,124.2,G,66.2,G
20240207,15:45:49,124.0,G,66.2,G
20240207,15:45:54,123.8,G,66.2,G
20240207,15:45:59,122.3,G,66.2,G
20240207,15:46:04,121.6,G,66.2,G
20240207,15:46:09,119.9,G,66.2,G
20240207,15:46:14,117.3,G,66.2,G
20240207,15:46:19,116.8,G,66.2,G
20240207,15:46:24,116.5,G,66.2,G
20240207,15:46:29,116.3,G,66.2,G
20240207,15:46:34,116.3,G,66.2,G
20240207,15:46:39,115.3,G,66.2,G
20240207,15:46:44,113.5,G,66.2,G
20240207,15:46:49,112.0,G,66.2,G
20240207,15:46:54,111.2,G,66.2,G
20240207,15:46:59,110.6,G,66.2,G
20240207,15:47:04,110.3,G,66.2,G
20240207,15:47:09,110.1,G,66.2,G
20240207,15:47:14,109.3,G,66.2,G
20240207,15:47:19,108.2,G,66.2,G
20240207,15:47:24,107.4,G,66.2,G
20240207,15:47:29,106.6,G,66.2,G
20240207,15:47:34,105.9,G,66.2,G
20240207,15:47:39,105.8,G,66.2,G
20240207,15:47:44,105.9,G,66.2,G
20240207,15:47:49,105.9,G,66.2,G
20240207,15:47:54,105.7,G,66.2,G
20240207,15:47:59,105.1,G,66.2,G
20240207,15:48:04,104.8,G,66.2,G
20240207,15:48:09,104.6,G,66.2,G
20240207,15:48:14,104.4,G,66.2,G
20240207,15:48:19,104.5,G,66.2,G
20240207,15:48:24,104.3,G,66.2,G
20240207,15:48:29,104.0,G,66.2,G
20240207,15:48:34,103.4,G,66.2,G
20240207,15:48:39,102.8,G,66.2,G
20240207,15:48:44,102.2,G,66.2,G
20240207,15:48:49,101.5,G,66.2,G
20240207,15:48:54,100.5,G,66.2,G
20240207,15:48:59,100.0,G,66.2,G
20240207,15:49:04,99.9,G,66.2,G
20240207,15:49:09,99.9,G,66.2,G
20240207,15:49:14,99.8,G,66.2,G
20240207,15:49:19,99.4,G,66.2,G
20240207,15:49:24,98.0,G,66.2,G
20240207,15:49:29,97.2,G,66.2,G
20240207,15:49:34,96.8,G,66.2,G
20240207,15:49:39,96.4,G,66.2,G
20240207,15:49:44,95.7,G,66.2,G
20240207,15:49:49,94.7,G,66.2,G
20240207,15:49:54,93.3,G,66.2,G
20240207,15:49:59,92.6,G,66.2,G
20240207,15:50:04,92.6,G,66.2,G
20240207,15:50:09,93.2,G,66.2,G
20240207,15:50:14,94.3,G,66.2,G
20240207,15:50:19,94.5,G,66.2,G
20240207,15:50:24,93.9,G,66.2,G
20240207,15:50:29,92.6,G,66.2,G
20240207,15:50:34,90.8,G,66.2,G
20240207,15:50:39,90.1,G,66.2,G
20240207,15:50:44,89.9,G,66.2,G
20240207,15:50:49,90.0,G,66.2,G
20240207,15:50:54,89.8,G,66.2,G
20240207,15:50:59,88.7,G,66.2,G
20240207,15:51:04,87.1,G,66.2,G
20240207,15:51:09,85.9,G,66.2,G
20240207,15:51:14,85.1,G,66.2,G
20240207,15:51:19,84.4,G,66.2,G
20240207,15:51:24,83.6,G,66.2,G
20240207,15:51:29,83.3,G,66.2,G
20240207,15:51:34,82.6,G,66.2,G
20240207,15:51:39,82.0,G,66.2,G
20240207,15:51:44,81.9,G,66.2,G
20240207,15:51:49,82.0,G,66.2,G
20240207,15:51:54,81.9,G,66.2,G
20240207,15:51:59,81.6,G,66.2,G
20240207,15:52:04,79.6,G,66.2,G
20240207,15:52:09,73.2,G,66.2,G
20240207,15:52:14,63.5,G,66.2,G
20240207,15:52:19,51.7,G,66.2,G
20240207,15:52:24,40.2,G,66.2,G
20240207,15:52:29,30.8,G,66.2,G
20240207,15:52:34,24.8,G,66.2,G
20240207,15:52:39,21.9,G,66.2,G
20240207,15:52:44,20.6,G,66.2,G
20240207,15:52:49,19.9,G,66.2,G
20240207,15:52:54,19.6,G,66.2,G
20240207,15:52:59,19.5,G,66.2,G
20240207,15:53:04,19.4,G,66.2,G
20240207,15:53:09,19.2,G,66.2,G
20240207,15:53:14,19.0,G,66.2,G
20240207,15:53:19,18.9,G,66.2,G
20240207,15:53:24,18.8,G,66.2,G
20240207,15:53:29,18.7,G,66.2,G
20240207,15:53:34,18.6,G,66.2,G
20240207,15:53:39,18.6,G,66.2,G
20240207,15:53:44,18.5,G,66.2,G
20240207,15:53:49,18.3,G,66.2,G
20240207,15:53:54,18.2,G,66.2,G
20240207,15:53:59,18.2,G,66.2,G
20240207,15:54:04,18.1,G,66.2,G
20240207,15:54:09,18.1,G,66.2,G
20240207,15:54:14,18.1,G,66.2,G
20240207,15:54:19,18.1,G,66.2,G
20240207,15:54:24,18.1,G,66.2,G
20240207,15:54:29,17.7,G,66.2,G
20240207,15:54:34,15.5,G,66.2,G
20240207,15:54:39,13.1,G,66.2,G
20240207,15:54:44,10.4,G,66.2,G
20240207,15:54:49,8.3,G,66.2,G
20240207,15:54:54,7.2,G,66.2,G
20240207,15:54:59,6.8,G,66.2,G
20240207,15:55:04,6.4,G,66.2,G
20240207,15:55:09,6.2,G,66.2,G
20240207,15:55:14,6.0,G,66.2,G
20240207,15:55:19,5.9,G,66.2,G
20240207,15:55:24,5.8,G,66.2,G
20240207,15:55:29,5.8,G,66.2,G
20240207,15:55:34,5.8,G,66.2,G
20240207,15:55:39,5.8,G,66.2,G
20240207,15:55:44,5.8,G,66.2,G
20240207,15:55:49,5.8,G,66.2,G
20240207,15:55:54,5.8,G,66.2,G
20240207,15:55:59,5.8,G,66.2,G
20240207,15:56:04,5.8,G,66.2,G
20240207,15:56:09,5.8,G,66.2,G
20240207,15:56:14,5.8,G,66.2,G
20240207,15:56:19,5.8,G,66.2,G
20240207,15:56:24,5.8,G,66.2,G
20240207,15:56:29,5.7,G,66.2,G
20240207,15:56:34,5.7,G,66.2,G
20240207,15:56:39,5.7,G,66.2,G
20240207,15:56:44,5.7,G,66.2,G
20240207,15:56:49,5.7,G,66.2,G
20240207,15:56:54,5.7,G,66.2,G
20240207,15:56:59,5.7,G,66.2,G
20240207,15:57:04,5.7,G,66.2,G
20240207,15:57:09,5.7,G,66.2,G
20240207,15:57:14,5.7,G,66.2,G
20240207,15:57:19,5.8,G,66.2,G
20240207,15:57:24,5.8,G,66.2,G
20240207,15:57:29,5.9,G,66.2,G
20240207,15:57:34,5.9,G,66.2,G
20240207,15:57:39,6.0,G,66.2,G
20240207,15:57:44,6.0,G,66.2,G
20240207,15:57:49,6.0,G,66.2,G
20240207,15:57:54,5.9,G,66.2,G
20240207,15:57:59,5.9,G,66.2,G
20240207,15:58:04,5.8,G,66.2,G
20240207,15:58:09,5.8,G,66.2,G
20240207,15:58:14,5.7,G,66.2,G
20240207,15:58:19,5.7,G,66.2,G
20240207,15:58:24,5.7,G,66.2,G
20240207,15:58:29,5.7,G,66.2,G
20240207,15:58:34,5.7,G,66.2,G
20240207,15:58:39,5.7,G,66.2,G
20240207,15:58:44,5.8,G,66.2,G
20240207,15:58:49,5.8,G,66.2,G
20240207,15:58:54,5.8,G,66.2,G
20240207,15:58:59,5.9,G,66.2,G
20240207,15:59:04,5.9,G,66.2,G
20240207,15:59:09,5.9,G,66.2,G
20240207,15:59:14,5.9,G,66.2,G
20240207,15:59:19,5.9,G,66.2,G
20240207,15:59:24,5.9,G,66.2,G
20240207,15:59:29,5.9,G,66.2,G
20240207,15:59:34,5.9,G,66.2,G
20240207,15:59:39,6.0,G,66.2,G
20240207,15:59:44,6.0,G,66.2,G
20240207,15:59:49,6.0,G,66.2,G
20240207,15:59:54,6.1,G,66.2,G
20240207,15:59:59,6.1,G,66.2,G
20240207,16:00:04,6.0,G,66.2,G
20240207,16:00:09,5.9,G,66.2,G
20240207,16:00:14,5.9,G,66.2,G
20240207,16:00:19,5.8,G,66.2,G
20240207,16:00:24,5.8,G,66.2,G
20240207,16:00:29,5.9,G,66.2,G
20240207,16:00:34,5.9,G,66.2,G
20240207,16:00:39,5.8,G,66.2,G
20240207,16:00:44,10.6,G,66.2,G
20240207,16:00:49,49.5,G,66.2,G
20240207,16:00:54,100.2,G,66.2,G
20240207,16:00:59,152.7,G,66.2,G
20240207,16:01:04,206.7,G,66.2,G
20240207,16:01:09,236.4,G,66.2,G
20240207,16:01:14,240.1,G,66.2,G
20240207,16:01:19,241.7,G,66.2,G
20240207,16:01:24,241.6,G,66.2,G
20240207,16:01:29,239.4,G,66.2,G
20240207,16:01:34,237.0,G,66.2,G
20240207,16:01:39,234.3,G,66.2,G
20240207,16:01:44,232.9,G,66.2,G
20240207,16:01:49,229.3,G,66.2,G
20240207,16:01:54,225.5,G,66.2,G
20240207,16:01:59,224.8,G,66.2,G
20240207,16:02:04,223.8,G,66.2,G
20240207,16:02:09,221.7,G,66.2,G
20240207,16:02:14,219.5,G,66.2,G
20240207,16:02:19,217.3,G,66.2,G
20240207,16:02:24,214.4,G,66.2,G
20240207,16:02:29,213.4,G,66.2,G
20240207,16:02:34,213.4,G,66.2,G
20240207,16:02:39,213.8,G,66.2,G
20240207,16:02:44,213.3,G,66.2,G
20240207,16:02:49,212.3,G,66.2,G
20240207,16:02:54,212.0,G,66.2,G
20240207,16:02:59,209.7,G,66.2,G
20240207,16:03:04,205.4,G,66.2,G
20240207,16:03:09,203.4,G,66.2,G
20240207,16:03:14,198.1,G,66.2,G
20240207,16:03:19,193.7,G,66.2,G
20240207,16:03:24,193.5,G,66.2,G
20240207,16:03:29,193.4,G,66.2,G
20240207,16:03:34,191.8,G,66.2,G
20240207,16:03:39,191.2,G,66.2,G
20240207,16:03:44,190.1,G,66.2,G
20240207,16:03:49,188.6,G,66.2,G
20240207,16:03:54,186.5,G,66.2,G
20240207,16:03:59,185.9,G,66.2,G
20240207,16:04:04,185.6,G,66.2,G
20240207,16:04:09,185.4,G,66.2,G
20240207,16:04:14,185.4,G,66.2,G
20240207,16:04:19,185.8,G,66.2,G
20240207,16:04:24,185.9,G,66.2,G
20240207,16:04:29,185.3,G,66.2,G
20240207,16:04:34,183.8,G,66.2,G
20240207,16:04:39,181.9,G,66.2,G
20240207,16:04:44,179.5,G,66.2,G
20240207,16:04:49,179.1,G,66.2,G
20240207,16:04:54,178.0,G,66.2,G
20240207,16:04:59,176.7,G,66.2,G
20240207,16:05:04,175.9,G,66.2,G
20240207,16:05:09,175.3,G,66.2,G
20240207,16:05:14,174.2,G,66.2,G
20240207,16:05:19,173.5,G,66.2,G
20240207,16:05:24,171.8,G,66.2,G
20240207,16:05:29,170.4,G,66.2,G
20240207,16:05:34,169.6,G,66.2,G
20240207,16:05:39,169.5,G,66.2,G
20240207,16:05:44,169.8,G,66.2,G
20240207,16:05:49,170.8,G,66.2,G
20240207,16:05:54,171.9,G,66.2,G
20240207,16:05:59,172.0,G,66.2,G
20240207,16:06:04,171.5,G,66.2,G
20240207,16:06:09,169.7,G,66.2,G
20240207,16:06:14,166.3,G,66.2,G
20240207,16:06:19,164.1,G,66.2,G
20240207,16:06:24,162.1,G,66.2,G
20240207,16:06:29,160.1,G,66.2,G
20240207,16:06:34,159.2,G,66.2,G
20240207,16:06:39,159.0,G,66.2,G
20240207,16:06:44,159.0,G,66.2,G
20240207,16:06:49,159.1,G,66.2,G
20240207,16:06:54,159.4,G,66.2,G
20240207,16:06:59,159.0,G,66.2,G
20240207,16:07:04,156.6,G,66.2,G
20240207,16:07:09,153.5,G,66.2,G
20240207,16:07:14,152.4,G,66.2,G
20240207,16:07:19,150.9,G,66.2,G
20240207,16:07:24,148.6,G,66.2,G
20240207,16:07:29,148.5,G,66.2,G
20240207,16:07:34,149.0,G,66.2,G
20240207,16:07:39,150.0,G,66.2,G
20240207,16:07:44,151.9,G,66.2,G
20240207,16:07:49,152.5,G,66.2,G
20240207,16:07:54,152.8,G,66.2,G
20240207,16:07:59,152.9,G,66.2,G
20240207,16:08:04,152.3,G,66.2,G
20240207,16:08:09,151.7,G,66.2,G
20240207,16:08:14,151.8,G,66.2,G
20240207,16:08:19,151.1,G,66.2,G
20240207,16:08:24,149.8,G,66.2,G
20240207,16:08:29,148.7,G,66.2,G
20240207,16:08:34,147.0,G,66.2,G
20240207,16:08:39,146.5,G,66.2,G
20240207,16:08:44,146.3,G,66.2,G
20240207,16:08:49,146.3,G,66.2,G
20240207,16:08:54,146.7,G,66.2,G
20240207,16:08:59,146.4,G,66.2,G
20240207,16:09:04,145.3,G,66.2,G
20240207,16:09:09,143.2,G,66.2,G
20240207,16:09:14,141.4,G,66.2,G
20240207,16:09:19,140.7,G,66.2,G
20240207,16:09:24,140.3,G,66.2,G
20240207,16:09:29,140.2,G,66.2,G
20240207,16:09:34,139.9,G,66.2,G
20240207,16:09:39,139.2,G,66.2,G
20240207,16:09:44,139.1,G,66.2,G
20240207,16:09:49,138.8,G,66.2,G
20240207,16:09:54,139.2,G,66.2,G
20240207,16:09:59,140.7,G,66.2,G
20240207,16:10:04,140.7,G,66.2,G
20240207,16:10:09,139.9,G,66.2,G
20240207,16:10:14,138.9,G,66.2,G
20240207,16:10:19,136.5,G,66.2,G
20240207,16:10:24,135.8,G,66.2,G
20240207,16:10:29,135.6,G,66.2,G
20240207,16:10:34,135.5,G,66.2,G
20240207,16:10:39,135.2,G,66.2,G
20240207,16:10:44,135.1,G,66.2,G
20240207,16:10:49,134.8,G,66.2,G
20240207,16:10:54,134.5,G,66.2,G
20240207,16:10:59,134.6,G,66.2,G
20240207,16:11:04,135.1,G,66.2,G
20240207,16:11:09,135.3,G,66.2,G
20240207,16:11:14,135.8,G,66.2,G
20240207,16:11:19,136.4,G,66.2,G
20240207,16:11:24,136.4,G,66.2,G
20240207,16:11:29,136.1,G,66.2,G
20240207,16:11:34,136.3,G,66.2,G
20240207,16:11:39,136.3,G,66.2,G
20240207,16:11:44,136.4,G,66.2,G
20240207,16:11:49,141.0,G,66.2,G
20240207,16:11:54,128.3,G,66.2,G
20240207,16:11:59,100.0,G,66.2,G
20240207,16:12:04,71.4,G,66.2,G
20240207,16:12:09,39.6,G,66.2,G
20240207,16:12:14,13.6,G,66.2,G
20240207,16:12:19,9.8,G,66.2,G
20240207,16:12:24,9.0,G,66.2,G
20240207,16:12:29,8.5,G,66.2,G
20240207,16:12:34,8.1,G,66.2,G
20240207,16:12:39,7.8,G,66.2,G
20240207,16:12:44,7.6,G,66.2,G
20240207,16:12:49,7.4,G,66.2,G
20240207,16:12:54,7.3,G,66.2,G
20240207,16:12:59,7.2,G,66.2,G
20240207,16:13:04,7.1,G,66.2,G
20240207,16:13:09,7.0,G,66.2,G
20240207,16:13:14,6.9,G,66.2,G
20240207,16:13:19,6.8,G,66.2,G
20240207,16:13:24,6.8,G,66.2,G
20240207,16:13:29,6.8,G,66.2,G
20240207,16:13:34,6.8,G,66.2,G
20240207,16:13:39,6.9,G,66.2,G
20240207,16:13:44,6.9,G,66.2,G
20240207,16:13:49,6.9,G,66.2,G
20240207,16:13:54,6.9,G,66.2,G
20240207,16:13:59,6.8,G,66.2,G
20240207,16:14:04,6.9,G,66.2,G
20240207,16:14:09,6.9,G,66.2,G
20240207,16:14:14,6.9,G,66.2,G
20240207,16:14:19,6.9,G,66.2,G
20240207,16:14:24,6.9,G,66.2,G
20240207,16:14:29,6.9,G,66.2,G
20240207,16:14:34,6.9,G,66.2,G
20240207,16:14:39,6.8,G,66.1,G
20240207,16:14:44,6.8,G,66.1,G
20240207,16:14:49,6.7,G,66.1,G
20240207,16:14:54,6.7,G,66.1,G
20240207,16:14:59,6.7,G,66.1,G
20240207,16:15:04,6.7,G,66.1,G
20240207,16:15:09,6.7,G,66.1,G
20240207,16:15:14,6.7,G,66.1,G
20240207,16:15:19,6.6,G,66.1,G
20240207,16:15:24,6.6,G,66.1,G
20240207,16:15:29,6.6,G,66.1,G
20240207,16:15:34,6.6,G,66.1,G
20240207,16:15:39,6.7,G,66.1,G
20240207,16:15:44,6.7,G,66.1,G
20240207,16:15:49,6.7,G,66.1,G
20240207,16:15:54,6.7,G,66.1,G
20240207,16:15:59,6.7,G,66.1,G
20240207,16:16:04,6.7,G,66.1,G
20240207,16:16:09,6.7,G,66.1,G
20240207,16:16:14,6.7,G,66.1,G
20240207,16:16:19,6.7,G,66.1,G
20240207,16:16:24,6.7,G,66.1,G
20240207,16:16:29,6.7,G,66.1,G
20240207,16:16:34,6.6,G,66.1,G
20240207,16:16:39,6.6,G,66.1,G
20240207,16:16:44,6.5,G,66.1,G
20240207,16:16:49,6.5,G,66.1,G
20240207,16:16:54,6.5,G,66.1,G
20240207,16:16:59,6.5,G,66.1,G
20240207,16:17:04,6.6,G,66.1,G
20240207,16:17:09,6.6,G,66.1,G
20240207,16:17:14,6.6,G,66.1,G
20240207,16:17:19,6.6,G,66.1,G
20240207,16:17:24,6.5,G,66.1,G
20240207,16:17:29,6.5,G,66.1,G
20240207,16:17:34,6.5,G,66.1,G
20240207,16:17:39,6.5,G,66.1,G
20240207,16:17:44,6.5,G,66.1,G
20240207,16:17:49,6.5,G,66.1,G
20240207,16:17:54,6.5,G,66.1,G
20240207,16:17:59,6.5,G,66.1,G
20240207,16:18:04,6.5,G,66.1,G
20240207,16:18:09,6.5,G,66.1,G
20240207,16:18:14,6.5,G,66.1,G
20240207,16:18:19,6.4,G,66.1,G
20240207,16:18:24,6.4,G,66.1,G
20240207,16:18:29,6.4,G,66.1,G
20240207,16:18:34,6.4,G,66.1,G
20240207,16:18:39,6.3,G,66.1,G
20240207,16:18:44,6.2,G,66.1,G
20240207,16:18:49,6.2,G,66.1,G
20240207,16:18:54,6.3,G,66.1,G
20240207,16:18:59,7.1,G,66.1,G
20240207,16:19:04,23.6,G,66.1,G
20240207,16:19:09,48.7,G,66.1,G
20240207,16:19:14,73.9,G,66.1,G
20240207,16:19:19,99.2,G,66.1,G
20240207,16:19:24,114.4,G,66.1,G
20240207,16:19:29,116.2,G,66.1,G
20240207,16:19:34,116.1,G,66.1,G
20240207,16:19:39,115.6,G,66.1,G
20240207,16:19:44,114.9,G,66.1,G
20240207,16:19:49,114.3,G,66.1,G
20240207,16:19:54,114.2,G,66.1,G
20240207,16:19:59,114.2,G,66.1,G
20240207,16:20:04,114.0,G,66.1,G
20240207,16:20:09,114.1,G,66.1,G
20240207,16:20:14,114.5,G,66.1,G
20240207,16:20:19,114.8,G,66.1,G
20240207,16:20:24,115.1,G,66.1,G
20240207,16:20:29,115.1,G,66.1,G
20240207,16:20:34,115.1,G,66.1,G
20240207,16:20:39,115.5,G,66.1,G
20240207,16:20:44,117.2,G,66.1,G
20240207,16:20:49,118.8,G,66.1,G
20240207,16:20:54,121.2,G,66.1,G
20240207,16:20:59,123.0,G,66.1,G
20240207,16:21:04,123.7,G,66.1,G
20240207,16:21:09,124.2,G,66.1,G
20240207,16:21:14,124.5,G,66.1,G
20240207,16:21:19,124.3,G,66.1,G
20240207,16:21:24,124.1,G,66.1,G
20240207,16:21:29,123.0,G,66.1,G
20240207,16:21:34,122.2,G,66.1,G
20240207,16:21:39,120.7,G,66.1,G
20240207,16:21:44,118.4,G,66.1,G
20240207,16:21:49,116.9,G,66.1,G
20240207,16:21:54,115.9,G,66.1,G
20240207,16:21:59,115.2,G,66.1,G
20240207,16:22:04,114.7,G,66.1,G
20240207,16:22:09,114.3,G,66.1,G
20240207,16:22:14,114.3,G,66.1,G
20240207,16:22:19,114.2,G,66.1,G
20240207,16:22:24,114.3,G,66.1,G
20240207,16:22:29,114.6,G,66.1,G
20240207,16:22:34,114.8,G,66.1,G
20240207,16:22:39,115.3,G,66.1,G
20240207,16:22:44,115.8,G,66.1,G
20240207,16:22:49,115.8,G,66.1,G
20240207,16:22:54,115.1,G,66.1,G
20240207,16:22:59,113.4,G,66.1,G
20240207,16:23:04,111.7,G,66.1,G
20240207,16:23:09,110.9,G,66.1,G
20240207,16:23:14,110.7,G,66.2,G
20240207,16:23:19,111.0,G,66.2,G
20240207,16:23:24,111.7,G,66.2,G
20240207,16:23:29,112.1,G,66.2,G
20240207,16:23:34,111.8,G,66.2,G
20240207,16:23:39,111.4,G,66.2,G
20240207,16:23:44,110.4,G,66.2,G
20240207,16:23:49,109.6,G,66.2,G
20240207,16:23:54,109.5,G,66.2,G
20240207,16:23:59,109.5,G,66.2,G
20240207,16:24:04,109.4,G,66.2,G
20240207,16:24:09,109.3,G,66.2,G
20240207,16:24:14,109.4,G,66.2,G
20240207,16:24:19,109.5,G,66.2,G
20240207,16:24:24,109.3,G,66.2,G
20240207,16:24:29,109.0,G,66.2,G
20240207,16:24:34,108.8,G,66.2,G
20240207,16:24:39,108.8,G,66.2,G
20240207,16:24:44,109.6,G,66.2,G
20240207,16:24:49,110.8,G,66.2,G
20240207,16:24:54,110.9,G,66.2,G
20240207,16:24:59,110.0,G,66.2,G
20240207,16:25:04,108.7,G,66.2,G
20240207,16:25:09,107.9,G,66.2,G
20240207,16:25:14,107.4,G,66.2,G
20240207,16:25:19,107.6,G,66.2,G
20240207,16:25:24,108.3,G,66.2,G
20240207,16:25:29,108.6,G,66.2,G
20240207,16:25:34,108.9,G,66.2,G
20240207,16:25:39,108.8,G,66.2,G
20240207,16:25:44,108.4,G,66.2,G
20240207,16:25:49,107.9,G,66.2,G
20240207,16:25:54,107.3,G,66.2,G
